Countries,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Latin America & Caribbean (excluding high income),87.06501283,104.9286443,107.9910475,93.41054703,95.64370619,116.3961652,98.24507826,84.46593253,110.0767456,125.6103712,123.3136535,121.749813,125.7772186
Latin America & Caribbean (IDA & IBRD),90.895381,109.6163959,114.2405716,98.79284177,101.05305,121.8264762,104.5668793,90.49035835,114.3957557,130.3713003,127.519623,126.1114887,129.1689233
Latvia,50.5950668,49.49425287,64.12884044,68.04029304,62.65560166,67.72474747,66.94700855,64.88356164,77.64791134,83.23229706,90.11035654,99.5115894,100.3879239
Least developed countries: UN classification,16.94138368,14.12158696,18.20515848,16.81633446,16.89344667,17.69245929,17.6581433,16.84831574,20.03928346,22.56610766,24.35690606,24.12561788,26.74865971
Lebanon,358,132.375,142.3184153,313.7614679,297.8676471,320.1043219,219.5934959,234.2926829,296.7368421,409.096,443.6363636,482.530303,473.9015152
Libya,66.29201102,33.06997245,51.65657143,67.128,42.30857143,60.96,27.26857143,33.66857143,18.65967366,38.60722611,33.09534884,4.279069767,4.58255814
Lithuania,110.1549725,147.3842623,173.7602079,97.56412274,102.1678731,90.06537372,86.6811711,44.25573355,103.5348312,77.63279499,98.61756249,84.45230299,102.2895924
Low & middle income,97.21044245,102.6002735,108.4701098,108.8051008,114.4884405,121.2570684,121.3572672,124.0601214,132.1372025,136.054424,134.3964845,135.2618167,138.1755002
Low income,6.855650844,5.439573322,8.555216625,6.930214356,7.670087584,8.409844737,7.987640457,7.904739734,10.30894125,10.12201438,12.11181376,11.9442847,13.46014009
Lower middle income,77.1264168,81.15557718,87.15672633,92.7080879,97.82242107,102.1213424,106.7281986,114.7001218,120.0057342,122.7114798,115.9140143,116.6946975,120.6207647
Luxembourg,581.1451613,267.4677419,333.6129032,313.15,293.6333333,276.4098361,250.516129,244.5847499,258.1920904,270.6052801,258.519821,247.5900721,413.4962466
Macedonia,30.85971944,32.80467091,53.48156182,62.02232143,57.46697039,67.12296984,56.15801887,56.69761905,67.11111111,63.61835749,57.32125604,69.23728814,71.67391304
Madagascar,2.094237288,2.148135593,2.203050847,5.450666667,2.466333333,3.191666667,4.1428125,2.266571429,2.416285714,3.159428571,2.441142857,2.817428571,5.544285714
Malawi,29.71368421,31.07733333,34.406,30.491875,36.82454545,41.71866667,34.87043478,30.84571429,35.37648649,29.52277778,39.91173333,45.61578947,36.49631579
Malaysia,1177.018762,1304.132032,1627.809368,1457.356934,1662.098845,1836.520577,2026.900858,1527.602371,2002.72073,1553.743187,1635.654737,1724.380503,2063.928721
Maldives,6,8,10.33333333,29.66666667,117.6666667,87.33333333,16.75,98.5,94.35897436,36.66666667,123.8461538,192.3076923,207.4358974
Malta,103.2222222,94.19354839,130,105.6097561,148,110.75,74,54.25,63.76651982,91.85022026,259.3333333,416.8338907,468.0044593
Mauritius,318.3707865,299.4545455,307.6896552,352.1529412,257.8674699,282.2222222,228.775,227.9625,163.2,243.2307692,224.1842105,192.0133333,211.6533333
Mexico,65.2603951,66.75558092,73.21211338,79.18938874,69.03282969,75.04081806,52.15676989,51.92485767,75.0576424,72.87861775,78.38051836,78.76539717,83.57028133
Middle East & North Africa,81.03062898,90.24799937,97.17552638,100.7274008,97.16677346,92.47078721,99.06791279,82.27895173,81.50356461,85.19897316,97.48089031,88.5117414,90.01885757
Middle East & North Africa (excluding high income),79.78917655,85.73155247,93.60689725,98.03726796,93.81224393,86.7582397,98.33680545,81.58567923,77.44075407,75.79422188,74.90280693,71.14272149,74.08820636
Middle East & North Africa (IDA & IBRD),79.78917655,85.73155247,93.60689725,98.03726796,93.81224393,86.7582397,98.33680545,81.58567923,77.44075407,75.79422188,74.90280693,71.14272149,74.08820636
Middle income,106.5553875,112.942816,119.234302,119.992948,126.3331673,134.0505423,134.8619871,137.7809858,146.8835801,151.7691127,149.9378016,150.7226639,153.7054896
Moldova,8.138903961,7.533875339,8.315217391,9.001636661,8.46043956,11.02250274,12.45304778,9.364336819,11.05956977,13.04748758,19.12899669,24.66960352,39.84589983
Mongolia,5.883597884,5.705965909,8.342329545,5.261870504,9.359195402,8.560455192,8.322541966,12.17041801,18.04560261,22.85597381,25.14219474,43.63700565,32.9583921
Morocco,65.55427279,55.31120928,48.95761267,63.78724452,60.16865079,58.82951023,53.82662692,41.06535151,57.17102454,59.12004408,56.99266808,63.57613776,66.70885609
Mozambique,5.97752809,0.736222222,2.259782609,1.4274,4.643061224,2.660769231,11.41722222,4.033454545,8.199469027,7.355929204,5.994159292,10.58424779,14.89274336
Myanmar,4.290103427,10.30900416,19.91162228,6.52112536,9.01625387,15.77290347,7.609687675,6.236427645,6.637221349,14.99517894,15.75165101,17.1007241,20.46834739
Namibia,3.903186275,1.411042945,3.204907975,1.911547912,2.846248462,2.465,0.28625,1.59,4.43375,6.605,6.1125,3.76875,2.15625
Nepal,16.68094218,5.0587473,8.025217391,3.568859649,5.642035398,1.608928571,1.364864865,18.20272727,25.08669725,35.8098673,26.69499528,54.44512772,67.37048777
Netherlands,428.8231441,438.2913907,357.3135255,337.8064806,353.1463825,302.1390828,267.7086068,238.1710439,293.3258361,246.8111332,270.0296736,231.1276965,241.1856459
New Caledonia,260.5882353,536.4705882,231.3235294,282.5,240,267.6470588,199.4117647,99.41176471,150,209.3846154,227.3333333,236.2903226,287.3397436
New Zealand,1836.390756,2279.081928,1760.647619,2718.687059,2494.977444,2304.607889,1726.609272,1271.819533,1270.635271,1780.609342,1692.766208,1493.239488,1490.952542
Nicaragua,28.4085,31.89560976,32.97538462,28.1135,32.62741935,31.47,27.10823529,34.69151515,34.73612018,51.57285429,50.20496084,34.41954787,50.94215426
Niger,0.611819484,0.29366548,0.239985821,0.38766551,0.527622551,0.354907873,0.153418231,0.353489933,0.49602649,0.485641026,0.922389937,0.672767296,1.070503145
Nigeria,4.528882353,6.141,4.545114286,7.197333333,10.03888587,4.205054054,5.876833333,5.26103125,12.21366667,6.561294118,11.38334286,16.17729412,10.88108824
North America,101.0415815,106.839135,108.1269138,106.3831905,108.8138016,111.4441551,102.0195558,98.44039275,106.6849117,121.6798425,123.134259,127.8727982,126.5545371
Norway,205.5797267,213.5074627,215.2301496,218.8654292,216.4184149,220.4175463,213.5569755,179.1251437,170.0036337,192.1589242,186.7064909,190.4577028,201.417235
OECD members,116.8058991,122.422977,123.1771535,120.9277419,120.1099641,126.0982842,108.7437578,103.0917568,115.1262324,120.7328856,123.6382568,127.9986196,130.3309001
Oman,382.9354839,391.9032258,472.4137931,1365.821429,1063.615385,363.75,724.1,632.4324324,113.877551,653.604336,969.7626113,908.9920424,260.3157895
Pakistan,97.47085202,100.9701828,110.7789508,123.4834604,125.7302441,118.4234924,119.1546504,144.3274303,138.3047295,128.522691,116.9207011,135.2519856,134.379862
Panama,40.40328467,51.15693431,42.16058394,34.41970803,38.3962963,34.08888889,35.80925926,47.5462963,63.75925047,37.43185841,41.60568384,82.30905861,70.12255773
Papua New Guinea,159.1181818,393.5288889,76.82608696,71.40833333,58.888,75.848,70.70333333,103.8533333,109.4833333,85.47666667,104.13,97.79666667,107.3466667
Paraguay,47.71588785,66.23932927,78.42195846,65.76300578,72.72112676,94.31098901,74.70401916,62.72885572,82.09505428,97.63763066,83.30237826,94.81173913,105.2333333
Peru,80.35412844,82.29830508,88.21176471,76.72086514,85.42060302,100.5625935,74.06526055,93.15816203,89.52093023,101.244665,104.1065929,104.1498807,110.8403989
Philippines,146.3610942,172.7686117,159.8457031,152.1554446,138.5612027,159.3081285,104.9730275,121.4452727,151.4354717,144.8612844,102.1469534,71.74991055,183.0949911
Poland,116.1952344,128.8710574,129.1356067,161.9388848,159.3386158,181.1722913,157.7181765,147.2650423,180.4783452,169.7422959,177.8855835,179.3272795,231.6466874
Portugal,194.0366232,176.9562663,208.3148992,207.1181534,135.2893482,199.9085565,155.4888093,118.5656714,148.9573621,132.5053028,150.2687263,178.6392117,184.759149
Post-demographic dividend,111.9166039,116.9587732,116.6411921,113.1624267,114.0499312,119.7951734,105.5204427,97.29780975,109.6525243,117.0854394,118.8446189,122.4843849,123.4005454
Pre-demographic dividend,5.732575297,6.15415321,8.590258009,8.392925184,9.308645618,8.250402631,8.678597841,8.609281765,10.85981817,10.39945637,12.96022091,14.29957115,11.85747753
Romania,34.78274317,38.632825,42.62523836,51.35136338,40.59559235,44.63585014,45.63524825,48.49323017,52.54624973,54.13496387,49.78085929,56.23496456,51.51959444
Russia,13.55253716,11.00351667,11.41977633,11.79264417,12.48071134,14.25312978,15.88274462,15.62209446,16.07453782,16.40966667,15.67832985,15.22431283,15.71029408
Samoa,0.769230769,1.846153846,3.333333333,3.363636364,2.307692308,3.8,5.444444444,4.430379747,2,1.875,0.75,1.75,4
Saudi Arabia,56.47972222,119.1816667,104.9914286,93.90285714,98.7826087,118.8247243,77.59508835,43.82352941,92.0408805,148.3159228,361.4886108,293.9374185,242.2415762
Senegal,11.79442623,10.93860846,12.71175092,9.86628279,2.308885755,2.145964912,2.303038674,6.371801567,8.202368421,6.827575758,11.50878788,8.6909375,6.71125
Singapore,1830,11566.66667,13528.57143,13753.0303,16532.30769,16242.85714,16266.66667,4663.333333,3131.25,4373.015873,3374.603175,3400,1076.785714
Slovakia,83.10638298,78.94833687,83.66690596,80.50395399,91.78156749,89.95061728,75.08393632,78.30969609,85.06393678,95.9373203,106.9194857,113.5703013,124.177424
Slovenia,403.4761905,400.2890173,358.6988636,329.5511364,322.005618,324.5257143,279.8429748,233.834464,266.5691533,256.506645,248.5138813,250.7077256,260.0249742
South Africa,61.20489051,55.15007353,60.28759398,47.33100569,62.33642857,61.02174603,56.29320313,60.24747235,53.78097822,60.33740547,59.52336,57.71848,60.60432
South Asia,99.76452827,102.4854541,112.1182069,124.2851015,131.3940447,134.6982716,143.7797179,157.7590156,166.4414323,168.211521,154.850667,151.8301299,158.4858606
South Asia (IDA & IBRD),99.76452827,102.4854541,112.1182069,124.2851015,131.3940447,134.6982716,143.7797179,157.7590156,166.4414323,168.211521,154.850667,151.8301299,158.4858606
South Korea,412.1272401,468.7902351,525.4228675,643.3578819,469.8499074,511.0369443,441.0523962,331.9557292,336.0537492,334.9092742,481.0116936,361.264875,399.9241192
Spain,164.4517778,175.2709534,165.4026104,142.1395493,142.3294811,157.7222311,106.5446028,96.92694247,130.6752874,122.6164615,122.5808274,143.5965028,151.3560841
Sri Lanka,304.5630342,259.1842105,287.01,255.2918182,291.3152381,288.525,311.7116667,281.3763636,229.0475,257.3146154,199.576,161.6076923,245.1969231
Sub-Saharan Africa,11.78838155,10.97695702,12.82048911,10.94900844,13.05702173,12.53152622,12.20747184,12.43157498,14.98531295,14.19825575,16.10156555,17.23968519,15.98571379
Sub-Saharan Africa (excluding high income),11.78845042,10.97688354,12.82049931,10.94888196,13.05703295,12.53143259,12.20735746,12.43136684,14.98523255,14.19803494,16.10113349,17.23896289,15.98549193
Sub-Saharan Africa (IDA & IBRD),11.78838155,10.97695702,12.82048911,10.94900844,13.05702173,12.53152622,12.20747184,12.43157498,14.98531295,14.19825575,16.10156555,17.23968519,15.98571379
Sudan,3.472486228,3.495457567,4.608968311,2.6752,2.550933333,3.588611212,3.840898504,7.963796812,10.23810602,8.076954829,11.19366906,11.0821796,11.09157168
Suriname,92.17777778,109.0545455,141.0377358,106.3673469,183.3265306,149.4347826,548.6595745,158.2931034,211.9272727,206.2931034,183.3461538,165.1,190.6307692
Sweden,99.88793425,98.23705926,97.85391566,87.89903489,86.42021879,89.46570671,99.16222391,64.00911162,81.85485714,85.21187739,76.03424394,84.64676425,92.75656878
Switzerland,196.2062209,203.3693782,216.4378844,227.9640571,228.6535627,229.8967044,227.272951,190.8300493,218.3831891,208.9551869,215.9237246,205.1721575,197.1814093
Syria,68.35271065,75.84864865,73.18120664,84.94588235,84.54111349,80.64548142,87.98999787,65.42184154,33.01685513,49.72200772,30.03858521,21.4030459,5.377520378
Tanzania,3.699767442,4.455503513,5.289157895,5.75443299,5.397628866,5.0716,4.67662043,7.524608696,8.786637931,8.606910569,7.699411765,4.674888889,8.418666667
Thailand,110.5225161,149.1803947,131.6952632,112.7269079,117.3998684,124.9528947,130.5175738,122.0593183,162.1557107,159.165165,151.7551329,167.1027365,152.2867936
Togo,5.172631579,7.48893617,3.39311828,9.683809524,5.48,6.282251082,0.00042735,6.161666667,8.961788618,10.20284553,5.004150943,11.99962264,9.225283019
Tonga,12.93333333,301.5333333,98.06666667,95,45.875,9.5,10.125,261.4117647,239.1764706,108.3529412,314.2222222,581.2222222,32.88888889
Trinidad and Tobago,796.6666667,150.7333333,84.88461538,160.84,939.8,67.84,868,274.96,659.68,111.24,557.64,72.72,68.4
Tunisia,25.21508481,36.34014337,36.14295951,64.08901099,34.54288817,27.11781925,34.37636684,43.52789065,40.39567836,51.42338852,50.6695927,33.08902909,31.81965517
Turkey,72.79594899,84.29466883,85.62753969,86.75933697,91.83734389,90.34046135,71.97248898,104.5661562,98.3756547,89.94113637,100.3464062,112.3813551,105.2683763
Uganda,1.332678571,1.595042735,1.471932773,0.967394958,1.25442623,1.19952,2.942015504,2.082727273,1.719407407,1.761751825,1.845362319,2.323188406,1.697246377
Ukraine,15.94939159,15.77835591,16.41801613,17.19246888,21.55365839,27.63889745,32.78684486,27.30340538,32.65818887,38.87227299,41.30020296,45.79382648,45.15723464
United Arab Emirates,672.2666667,939.375,495.5555556,218.5441176,911.4624506,1104.932735,423.6434109,1324.849699,674.9011858,757.6496674,767.115903,855.4666667,846.4
United Kingdom,319.050121,314.1897862,287.3345936,272.8224821,254.1844437,254.0673788,208.1598668,239.8743594,251.9262982,238.700099,235.0289762,246.5923963,243.3624769
United States,112.5172711,119.5608096,122.6708409,118.5997638,126.1956865,123.2690882,112.4273202,108.492815,117.1244153,132.3323903,136.5243783,139.7091467,137.6027532
Upper middle income,129.3674831,137.9651232,144.244458,141.0241635,148.304583,158.7470684,156.6806896,155.6439737,167.6543596,174.3072757,176.3407859,176.733644,178.7842154
Uruguay,61.02679218,110.6296029,129.9884809,140.5560345,148.6969914,139.5115176,104.4140197,93.92574032,145.7835711,131.5880102,157.0891779,156.5070132,164.8718161
Venezuela,144.37,168.8603846,159.5343396,166.7510358,122.7156309,135.4983076,177.9740741,166.1769231,170.6888889,170.3703704,169.2592593,179.6296296,179.6296296
Vietnam,304.9639394,342.3026896,403.9071026,292.265335,300.1652489,353.0065297,305.6986868,407.72,323.3497996,309.5481235,331.9247653,440.3856573,397.3506514
World,104.5523293,110.0929342,114.4451437,113.7435533,117.8222042,124.4703401,120.0323606,119.5777084,129.1649291,133.9128422,133.7843812,135.2245488,138.0412599
Yemen,8.197879859,4.496805112,13.66415094,3.808080808,8.423580786,21.40659341,14.63453815,12.04099061,19.45778466,12.40310078,9.709497207,21.53365385,18.46394231
Zambia,26.07474826,26.17292971,29.90461216,27.98386505,25.67706605,32.33435063,38.65661861,25.77774648,29.17352941,46.14722222,33.91710526,42.30405405,46.20368421
Zimbabwe,35.70136986,40.00876712,22.72421053,21.79948718,32.35634146,27.03525,21.99411765,28.77804878,34.083,26.54833333,20.8095,28.61325,29.43425
